,Revenue,Cost of Goods Sold,SG&A,EBIT,Net Income,Cash and Cash Equivalents,Recievables,Inventories,Other Current Assets,PP&E,Other Assets,Debt in Current Liabilities,Accounts Payable,Taxes Payable,Other Current Liabilities,Total Liabilities,timestemp,EBIT/EV,gvkey
2873,0.7772656083106995,0.7201105356216431,0.668516218662262,0.2089100182056427,0.17100025713443756,0.09793578833341599,0.6451660990715027,0.828859269618988,0.5830875039100647,0.8427997827529907,0.35555121302604675,0.06929754465818405,0.7519556283950806,0.11326437443494797,0.6781401634216309,0.49595877528190613,1995-12-31,0.03392449227636368,7658
2874,0.7604900002479553,0.6979148983955383,0.648307204246521,0.22677670419216156,0.17380249500274658,0.10200407356023788,0.6338107585906982,0.8297066688537598,0.5090456008911133,0.8373638987541199,0.338298499584198,0.09365808963775635,0.7444271445274353,0.13779447972774506,0.6754134297370911,0.5296385288238525,1996-03-31,0.02724394377111049,7658
2875,0.7551109194755554,0.6903918385505676,0.6447938680648804,0.23096412420272827,0.1705375611782074,0.10146665573120117,0.6318733096122742,0.831274151802063,0.47757571935653687,0.837851345539093,0.3304370939731598,0.10481904447078705,0.745369553565979,0.14524425566196442,0.6703475117683411,0.5459648370742798,1996-06-30,0.026356459831217524,7658
2876,0.6924359798431396,0.6120286583900452,0.6038786172866821,0.27265098690986633,0.1544741988182068,0.11376156657934189,0.6348769664764404,0.8213095664978027,0.3065568208694458,0.8258633613586426,0.2804345190525055,0.16581837832927704,0.714724063873291,0.1940280944108963,0.656482994556427,0.6408478021621704,1996-09-30,0.012001994835948876,7658
2877,0.6664177775382996,0.588197648525238,0.6322706341743469,0.24402303993701935,0.11045268923044205,0.10698883980512619,0.6687378883361816,0.8225466012954712,0.2456291764974594,0.8472334146499634,0.25149187445640564,0.1753724068403244,0.7290663719177246,0.15650229156017303,0.6156267523765564,0.7030635476112366,1996-12-31,0.009174968209421578,7658
2878,0.6482899785041809,0.5741861462593079,0.6467005610466003,0.22546504437923431,0.09151284396648407,0.10819613188505173,0.6891626715660095,0.8200151920318604,0.22050562500953674,0.8585000038146973,0.23668915033340454,0.17790745198726654,0.7339767813682556,0.13452354073524475,0.5929213166236877,0.7338781952857971,1997-03-31,-0.0161435848468787,7658
2879,0.730347752571106,0.6590316295623779,0.6372331976890564,0.23772786557674408,0.14705239236354828,0.09565453976392746,0.631138265132904,0.8350988626480103,0.3813368082046509,0.8387827277183533,0.3013709783554077,0.13459479808807373,0.7467584013938904,0.1551736444234848,0.6535950899124146,0.5994591116905212,1997-06-30,0.012368753328379358,7658
2880,0.766889214515686,0.7060696482658386,0.6623277068138123,0.21292132139205933,0.15975624322891235,0.09386298060417175,0.6361709237098694,0.8353509306907654,0.5126262903213501,0.8448818325996399,0.33739593625068665,0.09202969074249268,0.7596514225006104,0.1247265636920929,0.664838969707489,0.5321568250656128,1997-09-30,0.01718603659703316,7658
2881,0.7503476142883301,0.6848787665367126,0.6478028893470764,0.22535686194896698,0.15597684681415558,0.09506337344646454,0.6299932599067688,0.8357328176498413,0.45304253697395325,0.8404476642608643,0.3216060698032379,0.11101556569337845,0.7532202005386353,0.14004933834075928,0.663108229637146,0.5603560209274292,1997-12-31,0.025760301061347142,7658
2882,0.5969288349151611,0.5313395261764526,0.4667065143585205,0.28618496656417847,0.16473567485809326,0.12927155196666718,0.537953794002533,0.7836785912513733,0.5241419076919556,0.6928483247756958,0.303606778383255,0.052748411893844604,0.6165595650672913,0.12933093309402466,0.8138794898986816,0.45368319749832153,1998-03-31,0.2907828058584585,7658
2883,0.6043831706047058,0.5273523330688477,0.5538152456283569,0.29278233647346497,0.13782961666584015,0.1311858743429184,0.6047128438949585,0.8016495704650879,0.2470179796218872,0.7834411263465881,0.2646903991699219,0.18552063405513763,0.6601752042770386,0.20273667573928833,0.6781668663024902,0.6759834885597229,1998-06-30,0.039058822006765685,7658
2884,0.6287394165992737,0.5598423480987549,0.5102232694625854,0.28586480021476746,0.1641305685043335,0.11911363154649734,0.5505380034446716,0.8070764541625977,0.4078834652900696,0.7400943040847778,0.2956700623035431,0.10307672619819641,0.6505006551742554,0.16862784326076508,0.7613634467124939,0.5348345637321472,1998-09-30,0.035229135233172996,7658
2885,0.7687170505523682,0.7139375805854797,0.6574078798294067,0.20306125283241272,0.16718854010105133,0.0997229740023613,0.6490342617034912,0.8152567744255066,0.6712228059768677,0.824469268321991,0.3670538067817688,0.04014770686626434,0.7295810580253601,0.08871921896934509,0.7136147618293762,0.4416244924068451,1998-12-31,0.030789726276232894,7658
2886,0.7743764519691467,0.7213230729103088,0.6643497943878174,0.19916754961013794,0.1700432300567627,0.10113910585641861,0.6637789607048035,0.8062641620635986,0.7243725657463074,0.8208082914352417,0.37870481610298157,0.028308039531111717,0.7179083824157715,0.07753878086805344,0.7234138250350952,0.41256919503211975,1999-03-31,0.04105291338354787,7658
2887,0.6685861945152283,0.6045612096786499,0.5339741706848145,0.2571503221988678,0.17473791539669037,0.12919993698596954,0.6248525381088257,0.766110360622406,0.7360666990280151,0.7198512554168701,0.3521541953086853,0.01636250875890255,0.6046861410140991,0.08078203350305557,0.8239366412162781,0.3644527792930603,1999-06-30,0.04945214477241442,7658
2888,0.6556012630462646,0.5908074378967285,0.5184594988822937,0.26280561089515686,0.17473143339157104,0.1314082145690918,0.613044798374176,0.7649250030517578,0.7179627418518066,0.7106155157089233,0.34487202763557434,0.01817028969526291,0.6005651354789734,0.08520738035440445,0.8266412019729614,0.3698578476905823,1999-09-30,0.04028213626960781,7658
2889,0.6776626110076904,0.6144757866859436,0.5443036556243896,0.25143250823020935,0.17369414865970612,0.12600184977054596,0.624586820602417,0.7714108228683472,0.7272720336914062,0.7301809787750244,0.35247230529785156,0.0183157529681921,0.6178891062736511,0.08207231760025024,0.814700186252594,0.3725714087486267,1999-12-31,0.03452716932674894,7658
2890,0.6693246364593506,0.6056207418441772,0.5344407558441162,0.25571873784065247,0.1747310757637024,0.12940120697021484,0.6282649636268616,0.7627370953559875,0.7479202151298523,0.7166329622268677,0.3540121614933014,0.014991909265518188,0.5994040369987488,0.07798444479703903,0.8252338171005249,0.3576282262802124,2000-03-31,0.05313289373794002,7658
2891,0.6898282766342163,0.6277952194213867,0.5585870146751404,0.24582678079605103,0.1750125139951706,0.12498722970485687,0.6396508812904358,0.7677114605903625,0.7574577331542969,0.7341110110282898,0.36162763833999634,0.014946053735911846,0.6138690710067749,0.07545257359743118,0.8138969540596008,0.35923197865486145,2000-06-30,0.1169321117076456,7658
2892,0.6395243406295776,0.5736449360847473,0.5013686418533325,0.2703475058078766,0.17413893342018127,0.1362559199333191,0.6158750057220459,0.7538371682167053,0.7428896427154541,0.6903606057167053,0.3453361690044403,0.013845901004970074,0.5762726664543152,0.07931715995073318,0.8429534435272217,0.35048195719718933,2000-09-30,0.04631075026401562,7658
2893,0.643779456615448,0.5781156420707703,0.504931628704071,0.2697816491127014,0.1758495420217514,0.13422733545303345,0.6042390465736389,0.7636308073997498,0.7029156684875488,0.7025353312492371,0.3394720256328583,0.01949433609843254,0.5952161550521851,0.08957433700561523,0.8306507468223572,0.3740028738975525,2000-12-31,0.05010370453044633,7658
2894,0.6495746970176697,0.5842161774635315,0.5120362043380737,0.2667732238769531,0.175435870885849,0.13397711515426636,0.616113007068634,0.7597553133964539,0.7315007448196411,0.7023321986198425,0.3461596667766571,0.015816187486052513,0.5888397693634033,0.0825020968914032,0.834507942199707,0.36032742261886597,2001-03-31,0.06333388736948671,7658
2895,0.6232138872146606,0.5563698410987854,0.4832867980003357,0.2784862220287323,0.17483295500278473,0.13986636698246002,0.6039491295814514,0.7511048913002014,0.7258182764053345,0.6789169907569885,0.3377401530742645,0.014981357380747795,0.5702149868011475,0.08357853442430496,0.8477171659469604,0.35429203510284424,2001-06-30,0.05713238918562918,7658
2896,0.6352184414863586,0.5689891576766968,0.4959762990474701,0.27373701333999634,0.17557987570762634,0.13684473931789398,0.6054552793502808,0.7578320503234863,0.7160242199897766,0.6922333240509033,0.33950865268707275,0.01696651428937912,0.5833122134208679,0.08631622046232224,0.8391014337539673,0.3638882339000702,2001-09-30,0.046023923326481586,7658
2897,0.6025444269180298,0.5371033549308777,0.47138121724128723,0.28216445446014404,0.16340462863445282,0.12782037258148193,0.5425412058830261,0.7845354080200195,0.5369366407394409,0.6961405873298645,0.3056780695915222,0.049897778779268265,0.6192110180854797,0.1247977763414383,0.8139763474464417,0.4487396478652954,2001-12-31,0.05400826415977236,7658
2898,0.6593591570854187,0.5949288010597229,0.5225010514259338,0.2602343261241913,0.17352008819580078,0.12828432023525238,0.6036688685417175,0.7736895084381104,0.6849552989006042,0.7205897569656372,0.3399905264377594,0.023817550390958786,0.6172361373901367,0.09247122704982758,0.8154767751693726,0.38934800028800964,2002-03-31,0.018089859434925474,7658
2899,0.6586493253707886,0.5940992832183838,0.5215936303138733,0.2613210678100586,0.17366676032543182,0.12761250138282776,0.597765326499939,0.7776141166687012,0.6642396450042725,0.7235772609710693,0.3366856873035431,0.027559220790863037,0.6229905486106873,0.09778296202421188,0.8109872341156006,0.40036463737487793,2002-06-30,0.028947057276397167,7658
2900,0.630124032497406,0.5639922618865967,0.49001798033714294,0.27655160427093506,0.17539659142494202,0.13414596021175385,0.5801700353622437,0.7713975310325623,0.6403565406799316,0.7009848356246948,0.32621610164642334,0.02923479862511158,0.6049156785011292,0.10517377406358719,0.8236265182495117,0.40254318714141846,2002-09-30,0.027426177795297633,7658
2901,0.6803117990493774,0.6169609427452087,0.5460047125816345,0.25271573662757874,0.17553846538066864,0.12428268790245056,0.6115743517875671,0.7818930149078369,0.6780580282211304,0.7412174344062805,0.34512701630592346,0.0269943755120039,0.6358610391616821,0.09504834562540054,0.8001070618629456,0.40096554160118103,2002-12-31,0.015265749135019562,7658
2902,0.7554627060890198,0.6998831033706665,0.6402803659439087,0.2109261304140091,0.17140910029411316,0.10651897639036179,0.6574177145957947,0.7993653416633606,0.7283689379692078,0.8037447929382324,0.37465009093284607,0.024894271045923233,0.6961824893951416,0.07817406952381134,0.7485474348068237,0.40219905972480774,2003-03-31,0.022180860002355567,7658
2903,0.8229612112045288,0.7771018743515015,0.7325584292411804,0.17139069736003876,0.1659199595451355,0.08830860257148743,0.6948310136795044,0.8238536715507507,0.7425379157066345,0.8640644550323486,0.3999325633049011,0.030473001301288605,0.7691352963447571,0.0694153755903244,0.6674323678016663,0.4263136684894562,2003-06-30,0.01566802895659561,7658
2904,0.7466390132904053,0.6895023584365845,0.6278387904167175,0.21801136434078217,0.17346467077732086,0.1087239533662796,0.6468789577484131,0.8008847832679749,0.7013598680496216,0.7995161414146423,0.3674614429473877,0.0294845849275589,0.6939046382904053,0.08600463718175888,0.7496378421783447,0.41433027386665344,2003-09-30,0.03519598613237553,7658
2905,0.7990727424621582,0.7484914064407349,0.6978132724761963,0.18877455592155457,0.16991329193115234,0.09483005851507187,0.6731778979301453,0.8206828236579895,0.7011019587516785,0.8475821614265442,0.3836743235588074,0.037059128284454346,0.7510911226272583,0.08187496662139893,0.687832236289978,0.43909040093421936,2003-12-31,0.031351821267398584,7658
2906,0.7933695316314697,0.7421342134475708,0.6903184652328491,0.1909683644771576,0.16909365355968475,0.0958448052406311,0.670017659664154,0.8185175061225891,0.7030068635940552,0.8423766493797302,0.381803035736084,0.03564276918768883,0.7453252673149109,0.08125539124011993,0.6956794261932373,0.43505609035491943,2004-03-31,0.01957966758990102,7658
2907,0.7690862417221069,0.7156487703323364,0.6595441699028015,0.20287761092185974,0.17071819305419922,0.10413455963134766,0.674665629863739,0.7973436117172241,0.7640388011932373,0.8108723163604736,0.38645246624946594,0.019478680565953255,0.6979717016220093,0.06924145668745041,0.7469671368598938,0.38621625304222107,2004-06-30,-0.10963010850479243,7658
2908,0.03482707217335701,0.0328872911632061,0.06626593321561813,0.18538710474967957,0.11104505509138107,0.03334296494722366,0.035806506872177124,0.03945236653089523,0.2378772497177124,0.03919345140457153,0.4818516969680786,0.017443710938096046,0.029362546280026436,0.0008377554477192461,0.10866690427064896,0.027466150000691414,2004-09-30,0.013007238803194798,7658
2909,0.03732731565833092,0.03476931154727936,0.07214183360338211,0.1872728168964386,0.11036328226327896,0.034638501703739166,0.038008347153663635,0.04266630485653877,0.2352289855480194,0.04358305409550667,0.4926505982875824,0.019133802503347397,0.03272978588938713,0.0009183025686070323,0.10976647585630417,0.030327020213007927,2004-12-31,0.013449869525576131,7658
2910,0.03429809957742691,0.03217029944062233,0.06830446422100067,0.18436746299266815,0.10780879110097885,0.03282035514712334,0.03504163771867752,0.03956962749361992,0.22913801670074463,0.039644110947847366,0.49564480781555176,0.018714576959609985,0.02975624054670334,0.0008162401500158012,0.10358885675668716,0.02836773544549942,2005-03-31,0.02180253934016373,7658
2911,0.03404734656214714,0.03190946578979492,0.06822635233402252,0.18449752032756805,0.10782353579998016,0.0328172966837883,0.03476696461439133,0.0392109751701355,0.22742970287799835,0.03940615803003311,0.4978685975074768,0.018955867737531662,0.029540404677391052,0.0008118690457195044,0.1021939292550087,0.02834748849272728,2005-06-30,0.022618794467305404,7658
2912,0.03515530750155449,0.03287610784173012,0.0694572776556015,0.18576544523239136,0.10909564793109894,0.03352600708603859,0.0358564555644989,0.04028859734535217,0.2298315465450287,0.04078945517539978,0.4959699809551239,0.019078901037573814,0.03055448830127716,0.0008504505967721343,0.1046120822429657,0.028994448482990265,2005-09-30,0.010183356716953204,7658
2913,0.03583964705467224,0.03344861790537834,0.07069426029920578,0.18590158224105835,0.10884341597557068,0.033761993050575256,0.036520518362522125,0.041205812245607376,0.23110264539718628,0.04182127118110657,0.4962054491043091,0.019154753535985947,0.03139575198292732,0.0008678346057422459,0.10606664419174194,0.02956298179924488,2005-12-31,0.006791184823732726,7658
2914,0.03495665267109871,0.03269070386886597,0.06939637660980225,0.1854407787322998,0.10864275693893433,0.03336730971932411,0.03565271198749542,0.040151096880435944,0.2291364073753357,0.04060272499918938,0.49693673849105835,0.019102836027741432,0.030431486666202545,0.0008424824918620288,0.10404962301254272,0.028944842517375946,2006-03-31,0.02134303459008419,7658
2915,0.03465447202324867,0.03242287412285805,0.06874895095825195,0.18595685064792633,0.10942868888378143,0.0334501750767231,0.03533472865819931,0.03957698866724968,0.22776463627815247,0.04012008756399155,0.49733930826187134,0.01927354373037815,0.02997361682355404,0.0008412848110310733,0.10286887735128403,0.028707383200526237,2006-06-30,0.010032423327029256,7658
